HugoTest,normal,3,0.06052565574645996,False
HugoTest,normal,3,0.020473003387451172,False
HugoTest,normal,3,0.10300254821777344,False
HugoTest,normal,3,0.11700057983398438,False
HugoTest,normal,3,0.07099771499633789,False
HugoTest,normal,3,0.040001869201660156,False
HugoTest,normal,3,0.10051918029785156,False
HugoTest,normal,3,0.012499332427978516,False
HugoTest,normal,3,0.15149974822998047,False
HugoTest,normal,3,0.0044841766357421875,False
HugoTest,normal,3,0.11849594116210938,False
HugoTest,normal,4,0.06901931762695312,False
HugoTest,normal,4,0.019982576370239258,False
HugoTest,normal,4,0.0989992618560791,False
HugoTest,normal,4,0.031998395919799805,False
HugoTest,normal,4,0.09250140190124512,False
HugoTest,normal,4,0.056519508361816406,False
HugoTest,normal,4,0.042980194091796875,False
HugoTest,normal,4,0.1574993133544922,False
HugoTest,normal,4,0.023501157760620117,False
HugoTest,normal,4,0.17502140998840332,False
HugoTest,normal,4,0.013997793197631836,False
HugoTest,normal,4,0.09897994995117188,False
HugoTest,normal,4,0.27950024604797363,False
HugoTest,normal,4,0.07650303840637207,False
HugoTest,normal,4,0.015515804290771484,False
HugoTest,normal,4,0.08048033714294434,False
HugoTest,normal,4,0.13950061798095703,False
HugoTest,normal,4,0.06350040435791016,False
HugoTest,normal,4,0.0325007438659668,False
HugoTest,normal,4,0.11702466011047363,False
HugoTest,normal,4,0.06447649002075195,False
HugoTest,normal,4,0.038496971130371094,False
HugoTest,normal,3,0.11599969863891602,False
HugoTest,normal,3,0.11600327491760254,False
HugoTest,normal,3,0.1329975128173828,False
HugoTest,normal,3,0.15250277519226074,False
HugoTest,normal,3,0.16749811172485352,False
HugoTest,normal,3,0.07500219345092773,False
HugoTest,normal,3,0.12749671936035156,False
HugoTest,normal,3,0.03600001335144043,False
HugoTest,normal,3,0.15302062034606934,False
HugoTest,normal,3,0.007499217987060547,False
HugoTest,normal,3,0.16498303413391113,False
HugoTest,Bubbleclick,5,0.030498266220092773,False
HugoTest,Bubbleclick,5,0.1724987030029297,False
HugoTest,Bubbleclick,5,0.39550042152404785,False
HugoTest,Bubbleclick,5,0.16900014877319336,False
HugoTest,Bubbleclick,5,0.004999399185180664,False
HugoTest,Bubbleclick,5,0.15900087356567383,False
HugoTest,Bubbleclick,5,0.003999471664428711,False
HugoTest,Bubbleclick,5,0.18399906158447266,False
HugoTest,Bubbleclick,5,0.0005009174346923828,True
HugoTest,Bubbleclick,5,0.1484999656677246,False
HugoTest,Bubbleclick,5,0.15550017356872559,False
HugoTest,Bubbleclick,5,0.0025005340576171875,False
HugoTest,Bubbleclick,5,0.20149874687194824,False
HugoTest,Bubbleclick,5,0.004001617431640625,False
HugoTest,Bubbleclick,5,0.18049860000610352,False
HugoTest,Bubbleclick,5,0.0005004405975341797,False
HugoTest,Bubbleclick,5,0.19899892807006836,False
HugoTest,Bubbleclick,5,0.0025348663330078125,False
HugoTest,Bubbleclick,5,0.18848633766174316,False
HugoTest,Bubbleclick,5,0.00048065185546875,True
HugoTest,Bubbleclick,5,0.1874990463256836,False
HugoTest,Bubbleclick,5,0.16449999809265137,False
HugoTest,Bubbleclick,3,0.01502084732055664,False
HugoTest,Bubbleclick,3,0.18397808074951172,False
HugoTest,Bubbleclick,3,0.15650558471679688,False
HugoTest,Bubbleclick,3,0.19599533081054688,False
HugoTest,Bubbleclick,3,0.004523277282714844,False
HugoTest,Bubbleclick,3,0.19548749923706055,False
HugoTest,Bubbleclick,3,0.0005104541778564453,False
HugoTest,Bubbleclick,3,0.19897842407226562,False
HugoTest,Bubbleclick,3,0.025002241134643555,False
HugoTest,Bubbleclick,3,0.163499116897583,False
HugoTest,Bubbleclick,3,0.003499746322631836,False
HugoTest,Bubbleclick,3,0.18449854850769043,False
HugoTest,Bubbleclick,3,0.01600170135498047,False
HugoTest,Bubbleclick,3,0.17202138900756836,False
HugoTest,Bubbleclick,3,0.0044782161712646484,False
HugoTest,Bubbleclick,3,0.18849945068359375,False
HugoTest,Bubbleclick,3,0.05600309371948242,False
HugoTest,Bubbleclick,3,0.14249706268310547,True
HugoTest,Bubbleclick,3,0.017998933792114258,False
HugoTest,Bubbleclick,3,0.13802361488342285,False
HugoTest,Bubbleclick,3,0.17299747467041016,False
HugoTest,Bubbleclick,3,0.0005006790161132812,False
HugoTest,Bubbleclick,3,0.21597838401794434,False
HugoTest,Bubbleclick,3,0.0025107860565185547,False
HugoTest,Bubbleclick,3,0.20550942420959473,False
HugoTest,Bubbleclick,3,0.006980180740356445,False
HugoTest,Bubbleclick,3,0.2040243148803711,False
HugoTest,Bubbleclick,3,0.0074765682220458984,False
HugoTest,Bubbleclick,3,0.2005000114440918,True
HugoTest,Bubbleclick,3,0.039499521255493164,False
HugoTest,Bubbleclick,3,0.1880202293395996,False
HugoTest,Bubbleclick,3,0.01548004150390625,False
HugoTest,Bubbleclick,3,0.20952224731445312,False
HugoTest,Bubbleclick,3,0.007497310638427734,False
HugoTest,Bubbleclick,3,0.192000150680542,False
HugoTest,Bubbleclick,3,0.004500865936279297,False
HugoTest,Bubbleclick,3,0.1954803466796875,False
HugoTest,Bubbleclick,3,0.22899889945983887,False
HugoTest,Bubbleclick,3,0.19502043724060059,False
HugoTest,Bubbleclick,3,0.004500150680541992,True
HugoTest,Bubbleclick,3,0.2364797592163086,False
HugoTest,Bubbleclick,3,0.004019498825073242,False
HugoTest,Bubbleclick,3,0.22397899627685547,False
HugoTest,Bubbleclick,3,0.007502555847167969,False
HugoTest,Bubbleclick,5,0.22299933433532715,False
HugoTest,Bubbleclick,5,0.000518798828125,False
HugoTest,Bubbleclick,5,0.23600077629089355,False
HugoTest,Bubbleclick,5,0.011499643325805664,False
HugoTest,Bubbleclick,5,0.19650030136108398,False
HugoTest,Bubbleclick,5,0.007481813430786133,False
HugoTest,Bubbleclick,5,0.2010178565979004,True
HugoTest,Bubbleclick,5,0.007001161575317383,False
HugoTest,Bubbleclick,5,0.22098803520202637,False
HugoTest,Bubbleclick,5,0.009490013122558594,False
HugoTest,Bubbleclick,5,0.21050047874450684,False
HugoTest,Bubbleclick,5,0.004000186920166016,False
HugoTest,Bubbleclick,5,0.19151997566223145,False
HugoTest,Bubbleclick,5,0.0005006790161132812,False
HugoTest,Bubbleclick,5,0.16397929191589355,False
HugoTest,Bubbleclick,5,0.0005195140838623047,False
HugoTest,Bubbleclick,5,0.18298602104187012,False
HugoTest,Bubbleclick,5,0.013494253158569336,True
HugoTest,Bubbleclick,5,0.16049909591674805,False
HugoTest,Bubbleclick,5,0.0005002021789550781,False
HugoTest,Bubbleclick,5,0.14652085304260254,False
HugoTest,Bubbleclick,5,0.010980367660522461,False
HugoTest,Bubbleclick,5,0.13650083541870117,False
HugoTest,Bubbleclick,5,0.004498958587646484,False
HugoTest,Bubbleclick,5,0.13500046730041504,False
HugoTest,Bubbleclick,5,0.013000011444091797,False
HugoTest,Bubbleclick,5,0.13899898529052734,False
HugoTest,Bubbleclick,5,0.013000249862670898,False
HugoTest,Bubbleclick,5,0.131500244140625,True
HugoTest,Bubbleclick,5,0.0004987716674804688,False
HugoTest,Bubbleclick,5,0.14752697944641113,False
HugoTest,Bubbleclick,5,0.005519390106201172,False
HugoTest,Bubbleclick,5,0.13398289680480957,False
HugoTest,Bubbleclick,3,0.004515886306762695,False
HugoTest,Bubbleclick,3,0.14446568489074707,False
HugoTest,Bubbleclick,3,0.003997087478637695,False
HugoTest,Bubbleclick,3,0.1434922218322754,False
HugoTest,Bubbleclick,3,0.00400853157043457,True
HugoTest,Bubbleclick,3,0.13599920272827148,False
HugoTest,Bubbleclick,3,0.019501209259033203,False
HugoTest,Bubbleclick,3,0.12501907348632812,False
HugoTest,Bubbleclick,3,0.011473655700683594,False
HugoTest,Bubbleclick,3,0.145035982131958,False
HugoTest,Bubbleclick,3,0.157989501953125,False
HugoTest,Bubbleclick,4,0.00447392463684082,False
HugoTest,Bubbleclick,4,0.15952014923095703,False
HugoTest,Bubbleclick,4,0.017000913619995117,False
HugoTest,Bubbleclick,4,0.14349865913391113,False
HugoTest,Bubbleclick,4,0.0005016326904296875,True
HugoTest,Bubbleclick,4,0.14798545837402344,False
HugoTest,Bubbleclick,4,0.00400090217590332,False
HugoTest,Bubbleclick,4,0.1530001163482666,False
HugoTest,Bubbleclick,4,0.0004916191101074219,False
HugoTest,Bubbleclick,4,0.17354154586791992,False
HugoTest,Bubbleclick,4,0.16796541213989258,False
HugoTest,Bubbleclick,4,0.00499415397644043,False
HugoTest,Bubbleclick,4,0.1520063877105713,False
HugoTest,Bubbleclick,4,0.004492998123168945,False
HugoTest,Bubbleclick,4,0.16350650787353516,False
HugoTest,Bubbleclick,4,0.027523517608642578,True
HugoTest,Bubbleclick,4,0.14447379112243652,False
HugoTest,Bubbleclick,4,0.005019426345825195,False
HugoTest,Bubbleclick,4,0.15847563743591309,False
HugoTest,Bubbleclick,4,0.004003763198852539,False
HugoTest,Bubbleclick,4,0.17601776123046875,False
HugoTest,Bubbleclick,4,0.17947983741760254,False
HugoTest,Bubbleclick,4,0.0050201416015625,False
HugoTest,Bubbleclick,4,0.17948532104492188,False
HugoTest,Bubbleclick,4,0.008997678756713867,False
HugoTest,Bubbleclick,4,0.18099689483642578,False
HugoTest,Bubbleclick,4,0.19050121307373047,False
HugoTest,Bubbleclick,4,0.0005185604095458984,False
HugoTest,Bubbleclick,4,0.16748571395874023,False
HugoTest,Bubbleclick,4,0.012495040893554688,False
HugoTest,Bubbleclick,4,0.8630456924438477,False
HugoTest,Bubbleclick,4,0.008460283279418945,False
HugoTest,Bubbleclick,4,0.16750049591064453,False
HugoTest,Bubbleclick,4,0.00400090217590332,False
HugoTest,Bubbleclick,4,0.18449974060058594,False
HugoTest,Bubbleclick,4,0.006998300552368164,True
HugoTest,Bubbleclick,4,0.18499302864074707,False
HugoTest,Bubbleclick,4,0.004508018493652344,False
HugoTest,Bubbleclick,4,0.20300030708312988,False
HugoTest,Bubbleclick,4,0.003998756408691406,False
HugoTest,Bubbleclick,4,0.19649457931518555,False
HugoTest,Bubbleclick,4,0.011018514633178711,False
HugoTest,Bubbleclick,4,0.18053221702575684,False
HugoTest,Bubbleclick,4,0.011468887329101562,False
